mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.6946861267089843,0.027371827500329803,2.878692102432251,1.0704188865846958,,sqrt,1,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 100}",0.994475138121547,0.9988950276243094,0.9944690265486725,0.9988938053097345,0.9966814159292036,0.9966828827066934,0.001977729065684106,11
9.47100863456726,0.5155717275638575,3.7523497581481933,0.20008695385673045,,sqrt,1,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 300}",0.9966850828729282,0.9988950276243094,0.9944690265486725,0.9988938053097345,0.9966814159292036,0.9971248716569697,0.001655666561413577,7
13.98998737335205,0.41274206834258037,1.261268949508667,0.3297236789044189,,sqrt,1,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 500}",0.9966850828729282,0.9988950276243094,0.995575221238938,0.9977876106194691,0.9977876106194691,0.9973461105950227,0.0011280066726449699,5
6.431247520446777,2.039288766757099,3.1333877086639403,1.4491769478388317,,sqrt,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 100}",0.994475138121547,0.9966850828729282,0.995575221238938,0.9933628318584071,0.9977876106194691,0.9955771769422579,0.0015640517977399161,24
7.346264934539795,0.959637756957902,3.4250975608825684,0.8214765218384835,,sqrt,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 300}",0.9955801104972376,0.9966850828729282,0.9944690265486725,0.9966814159292036,0.9966814159292036,0.996019410355449,0.0008850194318353245,22
12.380452823638915,0.4112518885876744,2.5863656520843508,0.5664333947036418,,sqrt,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 500}",0.9955801104972376,0.9966850828729282,0.995575221238938,0.995575221238938,0.9977876106194691,0.9962406492935022,0.0008845915490814264,17
4.992325067520142,0.3438643547634186,3.741976833343506,0.11210699476156326,,sqrt,4,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 100}",0.994475138121547,0.994475138121547,0.9933628318584071,0.9944690265486725,0.9966814159292036,0.9946927101158755,0.0010833500334906333,31
8.775299978256225,0.584854601708651,3.6089367866516113,1.0725245196785804,,sqrt,4,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 300}",0.994475138121547,0.994475138121547,0.995575221238938,0.9933628318584071,0.9966814159292036,0.9949139490539286,0.0011271463685661304,27
12.275760698318482,0.3230451218752615,2.4374550342559815,0.09771520286229597,,sqrt,4,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 500}",0.994475138121547,0.994475138121547,0.995575221238938,0.9933628318584071,0.9966814159292036,0.9949139490539286,0.0011271463685661304,27
5.772226190567016,0.917776803009785,3.5722599029541016,0.5752627748778273,,log2,1,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 100}",0.9933701657458563,0.9988950276243094,0.995575221238938,0.9977876106194691,0.9977876106194691,0.9966831271696084,0.0019766355228024424,9
8.188364505767822,0.7855787415086766,2.3802072525024416,0.8316533788826752,,log2,1,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 300}",0.9955801104972376,0.9988950276243094,0.9966814159292036,0.9977876106194691,0.9977876106194691,0.9973463550579378,0.0011269040378063576,1
10.8380286693573,0.5096840166000206,2.269108533859253,0.5482982632152039,,log2,1,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 500}",0.9966850828729282,0.9977900552486187,0.9966814159292036,0.9977876106194691,0.9977876106194691,0.9973463550579378,0.000541425479260822,1
4.376884651184082,0.676607405771905,3.3714972496032716,0.09117213611612743,,log2,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'n_estimators': 100}",0.994475138121547,0.9966850828729282,0.9944690265486725,0.9977876106194691,0.9977876106194691,0.9962408937564172,0.0014992915956598823,14
8.692890691757203,0.553352234900752,1.9134850025177002,0.39526881600077185,,log2,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'n_estimators': 300}",0.994475138121547,0.9966850828729282,0.995575221238938,0.9966814159292036,0.9977876106194691,0.9962408937564172,0.0011264732285318896,14
11.065129327774049,0.16848023724520325,2.7506101608276365,0.9404733818477978,,log2,2,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'n_estimators': 500}",0.994475138121547,0.9966850828729282,0.9944690265486725,0.9966814159292036,0.9977876106194691,0.9960196548183641,0.0013263762539939248,20
4.07624077796936,0.7705116535853452,3.4644110202789307,0.4121563606048504,,log2,4,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'n_estimators': 100}",0.9933701657458563,0.9933701657458563,0.995575221238938,0.9922566371681416,0.9966814159292036,0.9942507211655991,0.0016241738922591843,37
8.196371793746948,0.4058564979038524,1.5467305183410645,0.14049240104708993,,log2,4,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'n_estimators': 300}",0.994475138121547,0.994475138121547,0.9944690265486725,0.9933628318584071,0.9966814159292036,0.9946927101158755,0.0010833500334906333,31
10.36122031211853,0.5520724162430982,3.224368190765381,1.3704679582267723,,log2,4,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'n_estimators': 500}",0.994475138121547,0.994475138121547,0.995575221238938,0.9944690265486725,0.9966814159292036,0.9951351879919816,0.0008831254524410301,25
4.4989586353302,0.40472986613689194,4.222909069061279,0.15201858317982542,10,sqrt,1,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 100}",0.9900552486187846,0.9966850828729282,0.9944690265486725,0.9933628318584071,0.9944690265486725,0.993808243289493,0.0021648480483096918,39
