class,feature,coefficient,abs_coefficient
0,d4_7,-1.5295861436458138,1.5295861436458138
0,d4_8,-1.4878480459828334,1.4878480459828334
0,d7_8,-1.4590223278476064,1.4590223278476064
0,d4_20,-1.2685007845708829,1.2685007845708829
0,d6_10,1.121678286154503,1.121678286154503
0,d4_12,-1.094950283132706,1.094950283132706
0,d18_19,-1.0720166413769694,1.0720166413769694
0,d10_13,0.95352750273433,0.95352750273433
0,d3_20,-0.9043458959874376,0.9043458959874376
0,d3_14,0.9037991996109238,0.9037991996109238
1,d0_1,-1.4085766323417874,1.4085766323417874
1,d4_10,-1.23487654247669,1.23487654247669
1,d13_17,1.0558275191097983,1.0558275191097983
1,d0_2,-1.0090832129565277,1.0090832129565277
1,d7_17,0.8911021379527531,0.8911021379527531
1,d1_4,0.8782471641391497,0.8782471641391497
1,d7_8,-0.7943188337112183,0.7943188337112183
1,d7_14,0.7625226332339441,0.7625226332339441
1,d11_12,-0.7491427004328538,0.7491427004328538
1,d3_11,-0.732605814264472,0.732605814264472
2,d3_4,1.247657866931961,1.247657866931961
2,d6_11,1.1768241504716095,1.1768241504716095
2,d2_4,1.1430512463108902,1.1430512463108902
2,d6_12,1.1299435478977182,1.1299435478977182
2,d6_10,1.1168892373081116,1.1168892373081116
2,d3_16,-1.0480488265195222,1.0480488265195222
2,d3_15,-1.0363765189776204,1.0363765189776204
2,d4_14,-0.9822066108272708,0.9822066108272708
2,d3_19,-0.9391779627902604,0.9391779627902604
2,d7_10,0.9117097720112745,0.9117097720112745
3,d4_10,0.46177990971920907,0.46177990971920907
3,d4_14,0.442473898010231,0.442473898010231
3,d4_11,0.4018476843881192,0.4018476843881192
3,d4_13,0.38568185392343324,0.38568185392343324
3,d3_10,0.38237092461465033,0.38237092461465033
3,d4_17,0.3775411461475013,0.3775411461475013
3,d4_9,0.3717661994347959,0.3717661994347959
3,d4_18,0.3655851885442546,0.3655851885442546
3,d3_13,0.35074837276779364,0.35074837276779364
3,d3_9,0.34647731644767127,0.34647731644767127
4,d3_6,1.2495959260645768,1.2495959260645768
4,d11_12,-1.1641558480806797,1.1641558480806797
4,d0_13,1.0210775530631069,1.0210775530631069
4,d3_9,0.942685448493892,0.942685448493892
4,d19_20,-0.9409298094334432,0.9409298094334432
4,d0_17,0.9050422210234325,0.9050422210234325
4,d3_7,0.8787742647291688,0.8787742647291688
4,d4_9,-0.8512438451145476,0.8512438451145476
4,d4_6,0.7649872487180381,0.7649872487180381
4,d6_9,-0.7324081936941762,0.7324081936941762
5,d3_9,-1.2870417820470477,1.2870417820470477
5,d4_9,1.1825630143315058,1.1825630143315058
5,d3_6,-1.1097753507718708,1.1097753507718708
5,d19_20,1.0571420645885707,1.0571420645885707
5,d4_15,0.9121289303051958,0.9121289303051958
5,d4_20,0.8655854686460448,0.8655854686460448
5,d4_13,0.8518031016268578,0.8518031016268578
5,d4_12,0.846570841799897,0.846570841799897
5,d4_11,0.8382129711482701,0.8382129711482701
5,d4_10,0.8347259471375772,0.8347259471375772
6,d4_19,-2.3454387605752545,2.3454387605752545
6,d19_20,-1.8210574454773456,1.8210574454773456
6,d13_14,1.6979412255778914,1.6979412255778914
6,d4_13,-1.6631711719861817,1.6631711719861817
6,d14_17,1.5494451228128576,1.5494451228128576
6,d17_20,1.4365188294197897,1.4365188294197897
6,d9_14,1.4282570235171141,1.4282570235171141
6,d13_19,1.2441716786946517,1.2441716786946517
6,d14_18,-1.2384460378483118,1.2384460378483118
6,d4_8,1.2343142591630514,1.2343142591630514
7,d4_16,-0.4404987008168168,0.4404987008168168
7,d13_16,-0.4301823507130429,0.4301823507130429
7,d10_13,-0.4139400490332979,0.4139400490332979
7,d9_20,0.39322809730086444,0.39322809730086444
7,d3_16,-0.39136695312209496,0.39136695312209496
7,d16_17,-0.39059290340149766,0.39059290340149766
7,d16_20,0.38938120796660736,0.38938120796660736
7,d10_17,-0.381393858123084,0.381393858123084
7,d5_20,0.38097482881476497,0.38097482881476497
7,d9_16,-0.3695525137201458,0.3695525137201458
8,d0_1,-0.7718032610167784,0.7718032610167784
8,d0_2,-0.646977573721275,0.646977573721275
8,d4_5,-0.591931114054025,0.591931114054025
8,d12_16,0.507839312368237,0.507839312368237
8,d11_16,0.4794091000099754,0.4794091000099754
8,d5_9,-0.46709368803810686,0.46709368803810686
8,d5_17,-0.4662382656007425,0.4662382656007425
8,d5_13,-0.458568182534226,0.458568182534226
8,d10_12,-0.45582869440511137,0.45582869440511137
8,d8_11,0.45337816972859446,0.45337816972859446
